order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
1627,"2012-11-14 05:45:44",1627,1,1,49.99,19.49
1628,"2012-11-14 08:00:18",1628,1,1,49.99,19.49
1629,"2012-11-14 10:32:01",1629,1,1,49.99,19.49
1630,"2012-11-14 11:26:12",1630,1,1,49.99,19.49
1631,"2012-11-14 12:13:16",1631,1,1,49.99,19.49
1632,"2012-11-14 14:06:47",1632,1,1,49.99,19.49
1633,"2012-11-14 14:12:31",1633,1,1,49.99,19.49
1634,"2012-11-14 14:26:08",1634,1,1,49.99,19.49
1635,"2012-11-14 16:39:56",1635,1,1,49.99,19.49
1636,"2012-11-14 17:45:33",1636,1,1,49.99,19.49
1637,"2012-11-14 18:13:28",1637,1,1,49.99,19.49
1638,"2012-11-14 18:39:21",1638,1,1,49.99,19.49
1639,"2012-11-14 20:13:00",1639,1,1,49.99,19.49
1640,"2012-11-15 02:11:57",1640,1,1,49.99,19.49
1641,"2012-11-15 02:57:28",1641,1,1,49.99,19.49
1642,"2012-11-15 03:49:38",1642,1,1,49.99,19.49
1643,"2012-11-15 04:07:14",1643,1,1,49.99,19.49
1644,"2012-11-15 07:06:45",1644,1,1,49.99,19.49
1645,"2012-11-15 10:49:58",1645,1,1,49.99,19.49
1646,"2012-11-15 11:40:13",1646,1,1,49.99,19.49
1647,"2012-11-15 12:21:45",1647,1,1,49.99,19.49
1648,"2012-11-15 12:21:49",1648,1,1,49.99,19.49
1649,"2012-11-15 12:35:12",1649,1,1,49.99,19.49
1650,"2012-11-15 13:38:43",1650,1,1,49.99,19.49
1651,"2012-11-15 15:57:26",1651,1,1,49.99,19.49
1652,"2012-11-15 17:01:14",1652,1,1,49.99,19.49
1653,"2012-11-15 17:35:09",1653,1,1,49.99,19.49
1654,"2012-11-15 17:49:58",1654,1,1,49.99,19.49
1655,"2012-11-15 18:28:02",1655,1,1,49.99,19.49
1656,"2012-11-15 18:50:05",1656,1,1,49.99,19.49
1657,"2012-11-15 20:28:46",1657,1,1,49.99,19.49
1658,"2012-11-15 20:35:07",1658,1,1,49.99,19.49
1659,"2012-11-15 21:02:38",1659,1,1,49.99,19.49
1660,"2012-11-15 23:35:40",1660,1,1,49.99,19.49
1661,"2012-11-16 04:00:18",1661,1,1,49.99,19.49
1662,"2012-11-16 08:26:24",1662,1,1,49.99,19.49
1663,"2012-11-16 09:27:44",1663,1,1,49.99,19.49
1664,"2012-11-16 09:51:40",1664,1,1,49.99,19.49
1665,"2012-11-16 09:53:31",1665,1,1,49.99,19.49
1666,"2012-11-16 10:26:01",1666,1,1,49.99,19.49
1667,"2012-11-16 11:02:46",1667,1,1,49.99,19.49
1668,"2012-11-16 11:50:16",1668,1,1,49.99,19.49
1669,"2012-11-16 12:23:30",1669,1,1,49.99,19.49
1670,"2012-11-16 13:03:01",1670,1,1,49.99,19.49
1671,"2012-11-16 14:50:29",1671,1,1,49.99,19.49
1672,"2012-11-16 15:27:48",1672,1,1,49.99,19.49
1673,"2012-11-16 15:34:34",1673,1,1,49.99,19.49
1674,"2012-11-16 15:40:42",1674,1,1,49.99,19.49
1675,"2012-11-16 16:11:37",1675,1,1,49.99,19.49
1676,"2012-11-16 17:46:44",1676,1,1,49.99,19.49
1677,"2012-11-16 19:16:32",1677,1,1,49.99,19.49
1678,"2012-11-16 19:27:03",1678,1,1,49.99,19.49
1679,"2012-11-16 19:33:21",1679,1,1,49.99,19.49
1680,"2012-11-16 22:23:45",1680,1,1,49.99,19.49
1681,"2012-11-16 22:34:57",1681,1,1,49.99,19.49
1682,"2012-11-17 13:25:56",1682,1,1,49.99,19.49
1683,"2012-11-17 15:23:54",1683,1,1,49.99,19.49
1684,"2012-11-17 16:11:35",1684,1,1,49.99,19.49
1685,"2012-11-17 17:35:47",1685,1,1,49.99,19.49
1686,"2012-11-17 17:53:20",1686,1,1,49.99,19.49
1687,"2012-11-18 03:01:17",1687,1,1,49.99,19.49
1688,"2012-11-18 06:19:23",1688,1,1,49.99,19.49
1689,"2012-11-18 06:56:43",1689,1,1,49.99,19.49
1690,"2012-11-18 14:45:47",1690,1,1,49.99,19.49
1691,"2012-11-18 14:51:05",1691,1,1,49.99,19.49
1692,"2012-11-18 16:04:43",1692,1,1,49.99,19.49
1693,"2012-11-18 16:47:40",1693,1,1,49.99,19.49
1694,"2012-11-18 21:44:11",1694,1,1,49.99,19.49
1695,"2012-11-19 00:15:25",1695,1,1,49.99,19.49
1696,"2012-11-19 02:53:02",1696,1,1,49.99,19.49
1697,"2012-11-19 05:48:29",1697,1,1,49.99,19.49
1698,"2012-11-19 06:02:46",1698,1,1,49.99,19.49
1699,"2012-11-19 07:04:17",1699,1,1,49.99,19.49
1700,"2012-11-19 11:21:03",1700,1,1,49.99,19.49
1701,"2012-11-19 11:50:08",1701,1,1,49.99,19.49
1702,"2012-11-19 12:15:12",1702,1,1,49.99,19.49
1703,"2012-11-19 13:05:58",1703,1,1,49.99,19.49
1704,"2012-11-19 16:33:41",1704,1,1,49.99,19.49
1705,"2012-11-19 17:36:22",1705,1,1,49.99,19.49
1706,"2012-11-19 17:56:37",1706,1,1,49.99,19.49
1707,"2012-11-19 20:12:44",1707,1,1,49.99,19.49
1708,"2012-11-20 01:11:24",1708,1,1,49.99,19.49
1709,"2012-11-20 06:36:17",1709,1,1,49.99,19.49
1710,"2012-11-20 07:45:32",1710,1,1,49.99,19.49
1711,"2012-11-20 08:36:39",1711,1,1,49.99,19.49
1712,"2012-11-20 09:24:49",1712,1,1,49.99,19.49
1713,"2012-11-20 10:58:15",1713,1,1,49.99,19.49
1714,"2012-11-20 11:31:18",1714,1,1,49.99,19.49
1715,"2012-11-20 12:24:55",1715,1,1,49.99,19.49
1716,"2012-11-20 15:37:42",1716,1,1,49.99,19.49
1717,"2012-11-20 15:54:30",1717,1,1,49.99,19.49
1718,"2012-11-20 17:26:09",1718,1,1,49.99,19.49
1719,"2012-11-20 17:51:54",1719,1,1,49.99,19.49
1720,"2012-11-20 18:08:20",1720,1,1,49.99,19.49
1721,"2012-11-20 19:05:47",1721,1,1,49.99,19.49
1722,"2012-11-20 19:43:19",1722,1,1,49.99,19.49
1723,"2012-11-21 04:50:53",1723,1,1,49.99,19.49
1724,"2012-11-21 08:46:51",1724,1,1,49.99,19.49
1725,"2012-11-21 09:23:11",1725,1,1,49.99,19.49
1726,"2012-11-21 11:47:09",1726,1,1,49.99,19.49
1727,"2012-11-21 12:26:47",1727,1,1,49.99,19.49
1728,"2012-11-21 12:40:43",1728,1,1,49.99,19.49
1729,"2012-11-21 12:41:15",1729,1,1,49.99,19.49
1730,"2012-11-21 14:05:48",1730,1,1,49.99,19.49
1731,"2012-11-21 14:35:15",1731,1,1,49.99,19.49
1732,"2012-11-21 14:36:38",1732,1,1,49.99,19.49
1733,"2012-11-21 17:50:53",1733,1,1,49.99,19.49
1734,"2012-11-21 18:09:44",1734,1,1,49.99,19.49
1735,"2012-11-21 19:31:13",1735,1,1,49.99,19.49
1736,"2012-11-21 19:58:35",1736,1,1,49.99,19.49
1737,"2012-11-21 20:21:23",1737,1,1,49.99,19.49
1738,"2012-11-21 23:03:47",1738,1,1,49.99,19.49
1739,"2012-11-21 23:56:37",1739,1,1,49.99,19.49
1740,"2012-11-22 01:10:24",1740,1,1,49.99,19.49
1741,"2012-11-22 08:59:51",1741,1,1,49.99,19.49
1742,"2012-11-22 11:14:32",1742,1,1,49.99,19.49
1743,"2012-11-22 11:29:50",1743,1,1,49.99,19.49
1744,"2012-11-22 12:06:36",1744,1,1,49.99,19.49
1745,"2012-11-22 12:35:07",1745,1,1,49.99,19.49
1746,"2012-11-22 14:41:18",1746,1,1,49.99,19.49
1747,"2012-11-22 18:57:13",1747,1,1,49.99,19.49
1748,"2012-11-22 22:18:26",1748,1,1,49.99,19.49
1749,"2012-11-23 00:21:14",1749,1,1,49.99,19.49
1750,"2012-11-23 00:33:48",1750,1,1,49.99,19.49
1751,"2012-11-23 00:44:18",1751,1,1,49.99,19.49
1752,"2012-11-23 00:54:00",1752,1,1,49.99,19.49
1753,"2012-11-23 01:11:47",1753,1,1,49.99,19.49
1754,"2012-11-23 01:56:11",1754,1,1,49.99,19.49
1755,"2012-11-23 02:04:24",1755,1,1,49.99,19.49
1756,"2012-11-23 02:54:01",1756,1,1,49.99,19.49
1757,"2012-11-23 03:11:37",1757,1,1,49.99,19.49
1758,"2012-11-23 03:58:45",1758,1,1,49.99,19.49
1759,"2012-11-23 04:03:42",1759,1,1,49.99,19.49
1760,"2012-11-23 04:14:14",1760,1,1,49.99,19.49
1761,"2012-11-23 04:22:29",1761,1,1,49.99,19.49
1762,"2012-11-23 04:57:30",1762,1,1,49.99,19.49
1763,"2012-11-23 05:27:23",1763,1,1,49.99,19.49
1764,"2012-11-23 05:53:46",1764,1,1,49.99,19.49
1765,"2012-11-23 05:59:02",1765,1,1,49.99,19.49
1766,"2012-11-23 07:09:52",1766,1,1,49.99,19.49
1767,"2012-11-23 07:28:28",1767,1,1,49.99,19.49
1768,"2012-11-23 07:35:54",1768,1,1,49.99,19.49
1769,"2012-11-23 07:40:57",1769,1,1,49.99,19.49
1770,"2012-11-23 07:56:46",1770,1,1,49.99,19.49
1771,"2012-11-23 08:12:10",1771,1,1,49.99,19.49
1772,"2012-11-23 08:30:50",1772,1,1,49.99,19.49
1773,"2012-11-23 08:46:50",1773,1,1,49.99,19.49
1774,"2012-11-23 08:54:30",1774,1,1,49.99,19.49
1775,"2012-11-23 09:09:35",1775,1,1,49.99,19.49
1776,"2012-11-23 09:16:20",1776,1,1,49.99,19.49
1777,"2012-11-23 09:21:14",1777,1,1,49.99,19.49
1778,"2012-11-23 09:33:56",1778,1,1,49.99,19.49
1779,"2012-11-23 09:36:25",1779,1,1,49.99,19.49
1780,"2012-11-23 09:39:09",1780,1,1,49.99,19.49
1781,"2012-11-23 09:58:10",1781,1,1,49.99,19.49
1782,"2012-11-23 10:12:04",1782,1,1,49.99,19.49
1783,"2012-11-23 10:18:13",1783,1,1,49.99,19.49
1784,"2012-11-23 10:23:32",1784,1,1,49.99,19.49
1785,"2012-11-23 10:29:26",1785,1,1,49.99,19.49
1786,"2012-11-23 10:31:54",1786,1,1,49.99,19.49
1787,"2012-11-23 10:33:01",1787,1,1,49.99,19.49
1788,"2012-11-23 10:42:25",1788,1,1,49.99,19.49
1789,"2012-11-23 10:43:07",1789,1,1,49.99,19.49
1790,"2012-11-23 11:02:41",1790,1,1,49.99,19.49
1791,"2012-11-23 11:10:41",1791,1,1,49.99,19.49
1792,"2012-11-23 11:15:37",1792,1,1,49.99,19.49
1793,"2012-11-23 11:17:31",1793,1,1,49.99,19.49
1794,"2012-11-23 11:23:34",1794,1,1,49.99,19.49
1795,"2012-11-23 11:23:35",1795,1,1,49.99,19.49
1796,"2012-11-23 11:25:34",1796,1,1,49.99,19.49
1797,"2012-11-23 11:29:12",1797,1,1,49.99,19.49
1798,"2012-11-23 11:33:39",1798,1,1,49.99,19.49
1799,"2012-11-23 12:00:22",1799,1,1,49.99,19.49
1800,"2012-11-23 12:16:42",1800,1,1,49.99,19.49
1801,"2012-11-23 12:21:40",1801,1,1,49.99,19.49
1802,"2012-11-23 12:25:38",1802,1,1,49.99,19.49
1803,"2012-11-23 12:25:55",1803,1,1,49.99,19.49
1804,"2012-11-23 12:28:09",1804,1,1,49.99,19.49
1805,"2012-11-23 12:29:04",1805,1,1,49.99,19.49
1806,"2012-11-23 12:32:56",1806,1,1,49.99,19.49
1807,"2012-11-23 12:34:16",1807,1,1,49.99,19.49
1808,"2012-11-23 12:36:03",1808,1,1,49.99,19.49
1809,"2012-11-23 12:44:14",1809,1,1,49.99,19.49
1810,"2012-11-23 12:51:39",1810,1,1,49.99,19.49
1811,"2012-11-23 12:52:22",1811,1,1,49.99,19.49
1812,"2012-11-23 13:10:29",1812,1,1,49.99,19.49
1813,"2012-11-23 13:18:13",1813,1,1,49.99,19.49
1814,"2012-11-23 13:18:59",1814,1,1,49.99,19.49
1815,"2012-11-23 13:24:41",1815,1,1,49.99,19.49
1816,"2012-11-23 13:24:49",1816,1,1,49.99,19.49
1817,"2012-11-23 13:25:11",1817,1,1,49.99,19.49
1818,"2012-11-23 13:25:47",1818,1,1,49.99,19.49
1819,"2012-11-23 13:28:29",1819,1,1,49.99,19.49
1820,"2012-11-23 13:29:24",1820,1,1,49.99,19.49
1821,"2012-11-23 13:36:59",1821,1,1,49.99,19.49
1822,"2012-11-23 13:43:29",1822,1,1,49.99,19.49
1823,"2012-11-23 13:44:05",1823,1,1,49.99,19.49
1824,"2012-11-23 13:45:20",1824,1,1,49.99,19.49
1825,"2012-11-23 13:46:59",1825,1,1,49.99,19.49
1826,"2012-11-23 14:27:07",1826,1,1,49.99,19.49
1827,"2012-11-23 14:34:56",1827,1,1,49.99,19.49
1828,"2012-11-23 14:38:29",1828,1,1,49.99,19.49
1829,"2012-11-23 14:41:11",1829,1,1,49.99,19.49
1830,"2012-11-23 15:01:31",1830,1,1,49.99,19.49
1831,"2012-11-23 15:12:37",1831,1,1,49.99,19.49
1832,"2012-11-23 15:29:33",1832,1,1,49.99,19.49
1833,"2012-11-23 15:33:01",1833,1,1,49.99,19.49
1834,"2012-11-23 15:33:44",1834,1,1,49.99,19.49
1835,"2012-11-23 15:40:11",1835,1,1,49.99,19.49
1836,"2012-11-23 15:41:23",1836,1,1,49.99,19.49
1837,"2012-11-23 15:42:26",1837,1,1,49.99,19.49
1838,"2012-11-23 15:45:24",1838,1,1,49.99,19.49
1839,"2012-11-23 16:00:40",1839,1,1,49.99,19.49
1840,"2012-11-23 16:02:03",1840,1,1,49.99,19.49
1841,"2012-11-23 16:08:43",1841,1,1,49.99,19.49
1842,"2012-11-23 16:10:56",1842,1,1,49.99,19.49
1843,"2012-11-23 16:11:42",1843,1,1,49.99,19.49
1844,"2012-11-23 16:15:01",1844,1,1,49.99,19.49
1845,"2012-11-23 16:19:38",1845,1,1,49.99,19.49
1846,"2012-11-23 16:27:41",1846,1,1,49.99,19.49
1847,"2012-11-23 16:54:08",1847,1,1,49.99,19.49
1848,"2012-11-23 16:57:24",1848,1,1,49.99,19.49
1849,"2012-11-23 16:57:48",1849,1,1,49.99,19.49
1850,"2012-11-23 17:04:31",1850,1,1,49.99,19.49
1851,"2012-11-23 17:10:30",1851,1,1,49.99,19.49
1852,"2012-11-23 17:19:54",1852,1,1,49.99,19.49
1853,"2012-11-23 17:27:22",1853,1,1,49.99,19.49
1854,"2012-11-23 17:35:45",1854,1,1,49.99,19.49
1855,"2012-11-23 17:42:15",1855,1,1,49.99,19.49
1856,"2012-11-23 17:47:07",1856,1,1,49.99,19.49
1857,"2012-11-23 17:52:33",1857,1,1,49.99,19.49
1858,"2012-11-23 17:58:11",1858,1,1,49.99,19.49
1859,"2012-11-23 18:05:29",1859,1,1,49.99,19.49
1860,"2012-11-23 18:15:04",1860,1,1,49.99,19.49
1861,"2012-11-23 18:15:30",1861,1,1,49.99,19.49
1862,"2012-11-23 18:26:14",1862,1,1,49.99,19.49
1863,"2012-11-23 18:27:47",1863,1,1,49.99,19.49
1864,"2012-11-23 18:31:20",1864,1,1,49.99,19.49
1865,"2012-11-23 18:37:50",1865,1,1,49.99,19.49
1866,"2012-11-23 18:52:43",1866,1,1,49.99,19.49
1867,"2012-11-23 18:57:25",1867,1,1,49.99,19.49
1868,"2012-11-23 19:01:33",1868,1,1,49.99,19.49
1869,"2012-11-23 19:05:56",1869,1,1,49.99,19.49
1870,"2012-11-23 19:36:00",1870,1,1,49.99,19.49
1871,"2012-11-23 19:37:52",1871,1,1,49.99,19.49
1872,"2012-11-23 19:40:51",1872,1,1,49.99,19.49
1873,"2012-11-23 19:57:44",1873,1,1,49.99,19.49
1874,"2012-11-23 20:04:00",1874,1,1,49.99,19.49
1875,"2012-11-23 20:10:04",1875,1,1,49.99,19.49
1876,"2012-11-23 20:41:12",1876,1,1,49.99,19.49
1877,"2012-11-23 20:47:19",1877,1,1,49.99,19.49
1878,"2012-11-23 20:57:12",1878,1,1,49.99,19.49
1879,"2012-11-23 21:04:21",1879,1,1,49.99,19.49
1880,"2012-11-23 21:14:14",1880,1,1,49.99,19.49
1881,"2012-11-23 21:31:55",1881,1,1,49.99,19.49
1882,"2012-11-23 21:38:21",1882,1,1,49.99,19.49
1883,"2012-11-23 22:00:23",1883,1,1,49.99,19.49
1884,"2012-11-23 22:01:02",1884,1,1,49.99,19.49
1885,"2012-11-23 22:06:27",1885,1,1,49.99,19.49
1886,"2012-11-23 22:08:33",1886,1,1,49.99,19.49
1887,"2012-11-23 22:14:08",1887,1,1,49.99,19.49
1888,"2012-11-23 22:21:32",1888,1,1,49.99,19.49
1889,"2012-11-23 22:26:19",1889,1,1,49.99,19.49
1890,"2012-11-23 23:00:21",1890,1,1,49.99,19.49
1891,"2012-11-23 23:06:30",1891,1,1,49.99,19.49
1892,"2012-11-23 23:11:17",1892,1,1,49.99,19.49
1893,"2012-11-23 23:23:42",1893,1,1,49.99,19.49
1894,"2012-11-23 23:39:51",1894,1,1,49.99,19.49
1895,"2012-11-23 23:44:08",1895,1,1,49.99,19.49
1896,"2012-11-23 23:46:31",1896,1,1,49.99,19.49
1897,"2012-11-23 23:58:53",1897,1,1,49.99,19.49
1898,"2012-11-24 00:04:13",1898,1,1,49.99,19.49
1899,"2012-11-24 00:04:39",1899,1,1,49.99,19.49
1900,"2012-11-24 00:14:01",1900,1,1,49.99,19.49
1901,"2012-11-24 00:18:04",1901,1,1,49.99,19.49
1902,"2012-11-24 01:23:28",1902,1,1,49.99,19.49
1903,"2012-11-24 09:31:09",1903,1,1,49.99,19.49
1904,"2012-11-24 10:33:22",1904,1,1,49.99,19.49
1905,"2012-11-24 12:16:21",1905,1,1,49.99,19.49
1906,"2012-11-24 14:12:58",1906,1,1,49.99,19.49
1907,"2012-11-24 18:11:16",1907,1,1,49.99,19.49
1908,"2012-11-24 20:23:22",1908,1,1,49.99,19.49
1909,"2012-11-24 23:54:53",1909,1,1,49.99,19.49
1910,"2012-11-25 13:01:05",1910,1,1,49.99,19.49
1911,"2012-11-25 14:24:12",1911,1,1,49.99,19.49
1912,"2012-11-25 15:57:43",1912,1,1,49.99,19.49
1913,"2012-11-25 20:16:10",1913,1,1,49.99,19.49
1914,"2012-11-25 21:24:10",1914,1,1,49.99,19.49
1915,"2012-11-25 22:58:49",1915,1,1,49.99,19.49
1916,"2012-11-26 00:15:44",1916,1,1,49.99,19.49
1917,"2012-11-26 00:35:36",1917,1,1,49.99,19.49
1918,"2012-11-26 00:54:59",1918,1,1,49.99,19.49
1919,"2012-11-26 01:13:08",1919,1,1,49.99,19.49
1920,"2012-11-26 01:13:25",1920,1,1,49.99,19.49
1921,"2012-11-26 01:18:31",1921,1,1,49.99,19.49
1922,"2012-11-26 01:32:03",1922,1,1,49.99,19.49
1923,"2012-11-26 02:34:27",1923,1,1,49.99,19.49
1924,"2012-11-26 02:47:41",1924,1,1,49.99,19.49
1925,"2012-11-26 03:26:22",1925,1,1,49.99,19.49
1926,"2012-11-26 04:11:08",1926,1,1,49.99,19.49
1927,"2012-11-26 04:28:39",1927,1,1,49.99,19.49
1928,"2012-11-26 06:29:50",1928,1,1,49.99,19.49
1929,"2012-11-26 06:35:36",1929,1,1,49.99,19.49
1930,"2012-11-26 07:15:07",1930,1,1,49.99,19.49
1931,"2012-11-26 07:22:08",1931,1,1,49.99,19.49
1932,"2012-11-26 07:38:43",1932,1,1,49.99,19.49
1933,"2012-11-26 08:00:07",1933,1,1,49.99,19.49
1934,"2012-11-26 08:17:59",1934,1,1,49.99,19.49
1935,"2012-11-26 08:49:50",1935,1,1,49.99,19.49
1936,"2012-11-26 08:52:39",1936,1,1,49.99,19.49
1937,"2012-11-26 08:56:07",1937,1,1,49.99,19.49
1938,"2012-11-26 09:00:37",1938,1,1,49.99,19.49
1939,"2012-11-26 09:19:31",1939,1,1,49.99,19.49
1940,"2012-11-26 09:33:55",1940,1,1,49.99,19.49
1941,"2012-11-26 09:43:51",1941,1,1,49.99,19.49
1942,"2012-11-26 09:47:34",1942,1,1,49.99,19.49
1943,"2012-11-26 10:04:38",1943,1,1,49.99,19.49
1944,"2012-11-26 10:33:44",1944,1,1,49.99,19.49
1945,"2012-11-26 10:56:09",1945,1,1,49.99,19.49
1946,"2012-11-26 10:56:19",1946,1,1,49.99,19.49
1947,"2012-11-26 11:11:14",1947,1,1,49.99,19.49
1948,"2012-11-26 11:11:52",1948,1,1,49.99,19.49
1949,"2012-11-26 11:29:09",1949,1,1,49.99,19.49
1950,"2012-11-26 11:31:15",1950,1,1,49.99,19.49
1951,"2012-11-26 11:36:36",1951,1,1,49.99,19.49
1952,"2012-11-26 11:51:02",1952,1,1,49.99,19.49
1953,"2012-11-26 11:51:45",1953,1,1,49.99,19.49
1954,"2012-11-26 11:52:50",1954,1,1,49.99,19.49
1955,"2012-11-26 12:15:37",1955,1,1,49.99,19.49
1956,"2012-11-26 12:26:47",1956,1,1,49.99,19.49
1957,"2012-11-26 12:43:34",1957,1,1,49.99,19.49
1958,"2012-11-26 13:16:39",1958,1,1,49.99,19.49
1959,"2012-11-26 13:25:58",1959,1,1,49.99,19.49
1960,"2012-11-26 13:27:25",1960,1,1,49.99,19.49
1961,"2012-11-26 13:45:33",1961,1,1,49.99,19.49
1962,"2012-11-26 13:45:34",1962,1,1,49.99,19.49
1963,"2012-11-26 13:59:06",1963,1,1,49.99,19.49
1964,"2012-11-26 14:02:01",1964,1,1,49.99,19.49
1965,"2012-11-26 14:02:55",1965,1,1,49.99,19.49
1966,"2012-11-26 14:05:51",1966,1,1,49.99,19.49
1967,"2012-11-26 14:14:42",1967,1,1,49.99,19.49
1968,"2012-11-26 14:15:18",1968,1,1,49.99,19.49
1969,"2012-11-26 14:18:51",1969,1,1,49.99,19.49
1970,"2012-11-26 14:30:24",1970,1,1,49.99,19.49
1971,"2012-11-26 14:48:46",1971,1,1,49.99,19.49
1972,"2012-11-26 15:18:48",1972,1,1,49.99,19.49
1973,"2012-11-26 15:23:59",1973,1,1,49.99,19.49
1974,"2012-11-26 15:25:23",1974,1,1,49.99,19.49
1975,"2012-11-26 15:30:44",1975,1,1,49.99,19.49
1976,"2012-11-26 15:50:52",1976,1,1,49.99,19.49
1977,"2012-11-26 15:55:10",1977,1,1,49.99,19.49
1978,"2012-11-26 16:01:53",1978,1,1,49.99,19.49
1979,"2012-11-26 16:07:43",1979,1,1,49.99,19.49
1980,"2012-11-26 16:15:42",1980,1,1,49.99,19.49
1981,"2012-11-26 16:18:40",1981,1,1,49.99,19.49
1982,"2012-11-26 16:23:29",1982,1,1,49.99,19.49
1983,"2012-11-26 16:34:14",1983,1,1,49.99,19.49
1984,"2012-11-26 16:44:05",1984,1,1,49.99,19.49
1985,"2012-11-26 16:49:42",1985,1,1,49.99,19.49
1986,"2012-11-26 16:50:16",1986,1,1,49.99,19.49
1987,"2012-11-26 16:55:27",1987,1,1,49.99,19.49
1988,"2012-11-26 17:09:37",1988,1,1,49.99,19.49
1989,"2012-11-26 17:12:20",1989,1,1,49.99,19.49
1990,"2012-11-26 17:22:11",1990,1,1,49.99,19.49
1991,"2012-11-26 17:33:05",1991,1,1,49.99,19.49
1992,"2012-11-26 17:35:01",1992,1,1,49.99,19.49
1993,"2012-11-26 17:45:58",1993,1,1,49.99,19.49
1994,"2012-11-26 17:46:09",1994,1,1,49.99,19.49
1995,"2012-11-26 17:48:12",1995,1,1,49.99,19.49
1996,"2012-11-26 17:58:41",1996,1,1,49.99,19.49
1997,"2012-11-26 18:27:52",1997,1,1,49.99,19.49
1998,"2012-11-26 18:33:08",1998,1,1,49.99,19.49
1999,"2012-11-26 18:33:50",1999,1,1,49.99,19.49
2000,"2012-11-26 18:42:51",2000,1,1,49.99,19.49
2001,"2012-11-26 18:48:10",2001,1,1,49.99,19.49
2002,"2012-11-26 19:14:01",2002,1,1,49.99,19.49
2003,"2012-11-26 19:18:40",2003,1,1,49.99,19.49
2004,"2012-11-26 19:22:49",2004,1,1,49.99,19.49
2005,"2012-11-26 19:31:15",2005,1,1,49.99,19.49
2006,"2012-11-26 20:14:22",2006,1,1,49.99,19.49
2007,"2012-11-26 20:30:02",2007,1,1,49.99,19.49
2008,"2012-11-26 20:37:29",2008,1,1,49.99,19.49
2009,"2012-11-26 20:55:19",2009,1,1,49.99,19.49
2010,"2012-11-26 20:57:23",2010,1,1,49.99,19.49
2011,"2012-11-26 20:58:09",2011,1,1,49.99,19.49
2012,"2012-11-26 21:10:45",2012,1,1,49.99,19.49
2013,"2012-11-26 21:35:39",2013,1,1,49.99,19.49
2014,"2012-11-26 21:45:59",2014,1,1,49.99,19.49
2015,"2012-11-26 22:07:03",2015,1,1,49.99,19.49
2016,"2012-11-26 22:08:45",2016,1,1,49.99,19.49
2017,"2012-11-26 22:12:05",2017,1,1,49.99,19.49
2018,"2012-11-26 22:15:22",2018,1,1,49.99,19.49
2019,"2012-11-26 22:18:07",2019,1,1,49.99,19.49
2020,"2012-11-26 22:39:12",2020,1,1,49.99,19.49
2021,"2012-11-26 23:01:45",2021,1,1,49.99,19.49
2022,"2012-11-26 23:09:24",2022,1,1,49.99,19.49
2023,"2012-11-26 23:50:14",2023,1,1,49.99,19.49
2024,"2012-11-27 08:16:54",2024,1,1,49.99,19.49
2025,"2012-11-27 10:53:41",2025,1,1,49.99,19.49
2026,"2012-11-27 11:51:30",2026,1,1,49.99,19.49
2027,"2012-11-27 11:56:34",2027,1,1,49.99,19.49
2028,"2012-11-27 12:07:30",2028,1,1,49.99,19.49
2029,"2012-11-27 13:06:48",2029,1,1,49.99,19.49
2030,"2012-11-27 13:24:38",2030,1,1,49.99,19.49
2031,"2012-11-27 13:28:34",2031,1,1,49.99,19.49
2032,"2012-11-27 15:43:06",2032,1,1,49.99,19.49
2033,"2012-11-27 16:16:20",2033,1,1,49.99,19.49
2034,"2012-11-27 16:46:00",2034,1,1,49.99,19.49
2035,"2012-11-27 18:22:38",2035,1,1,49.99,19.49
2036,"2012-11-27 21:18:33",2036,1,1,49.99,19.49
2037,"2012-11-27 21:27:45",2037,1,1,49.99,19.49
2038,"2012-11-28 03:02:00",2038,1,1,49.99,19.49
2039,"2012-11-28 03:23:33",2039,1,1,49.99,19.49
2040,"2012-11-28 08:04:47",2040,1,1,49.99,19.49
2041,"2012-11-28 10:56:12",2041,1,1,49.99,19.49
2042,"2012-11-28 12:34:24",2042,1,1,49.99,19.49
2043,"2012-11-28 12:43:39",2043,1,1,49.99,19.49
2044,"2012-11-28 13:31:34",2044,1,1,49.99,19.49
2045,"2012-11-28 14:49:37",2045,1,1,49.99,19.49
2046,"2012-11-28 14:56:15",2046,1,1,49.99,19.49
2047,"2012-11-28 16:08:46",2047,1,1,49.99,19.49
2048,"2012-11-28 16:39:35",2048,1,1,49.99,19.49
2049,"2012-11-28 17:37:02",2049,1,1,49.99,19.49
2050,"2012-11-28 20:30:55",2050,1,1,49.99,19.49
2051,"2012-11-29 00:46:16",2051,1,1,49.99,19.49
2052,"2012-11-29 06:00:34",2052,1,1,49.99,19.49
2053,"2012-11-29 06:23:42",2053,1,1,49.99,19.49
2054,"2012-11-29 09:28:38",2054,1,1,49.99,19.49
2055,"2012-11-29 11:16:53",2055,1,1,49.99,19.49
2056,"2012-11-29 11:22:18",2056,1,1,49.99,19.49
2057,"2012-11-29 14:26:51",2057,1,1,49.99,19.49
2058,"2012-11-29 15:13:34",2058,1,1,49.99,19.49
2059,"2012-11-29 15:46:13",2059,1,1,49.99,19.49
2060,"2012-11-29 16:22:52",2060,1,1,49.99,19.49
2061,"2012-11-29 17:41:39",2061,1,1,49.99,19.49
2062,"2012-11-29 21:37:00",2062,1,1,49.99,19.49
